,Biaryl_q(N)_C,Biaryl_q(N+1)_C,Biaryl_xTB Chrg_C,Biaryl_q(N)_H,Biaryl_q(N+1)_H,Biaryl_xTB Chrg_H,Olefin_q(N+1)_C1,Olefin_Nucleophilicity_C1,Olefin_s-_C1,Olefin_xTB Chrg_C1,Olefin_q(N)_C2,Olefin_q(N+1)_C2,Olefin_f-_C2,TDG_q(N)_Pd,TDG_q(N+1)_Pd,TDG_q(N-1)_Pd,TDG_f-_Pd,TDG_s-_Pd,TDG_s+_Pd,TDG_xTB Chrg_Pd,TDG_q(N+1)_O1,TDG_f-_O1,TDG_q(N+1)_O2,TDG_f+_O2,TDG_f0_O2,TDG_Nucleophilicity_O2,TDG_s-_O2,TDG_xTB Chrg_O2,Biaryl_Bond Order_C-H,Biaryl_HBDE_C-H,Olefin_Bond Length C=C,TDG_Bond Length_Pd-O1,TDG Bond Order_Pd-O2,TDG_BV,TDG_B5,TDG_L,TDG_Pd-O,TDG_O-Pd-N,Olefin_MO_Contrib_1,Olefin_E_HOMO,Add_0,Add_1,Add_2,Add_3,Add_4,Add_5,Add_6,Add_7,Add_8,Add_9,Add_10,Add_11,Add_12,Add_13,Sol_0,Sol_1,Sol_2,Sol_3,Sol_4,Sol_5,Current,Temperature
89,0.6141732283464567,0.3804347826086957,0.48603827059678145,1.0,0.4734693877551021,0.08487193290188347,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,1.0,0.587426144756278,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
90,0.6141732283464567,0.3804347826086957,0.48603827059678145,1.0,0.4734693877551021,0.08487193290188347,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,1.0,0.587426144756278,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
91,0.6141732283464567,0.3804347826086957,0.48603827059678145,1.0,0.4734693877551021,0.08487193290188347,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,1.0,0.587426144756278,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
92,1.0,0.47391304347826085,0.47090237455117184,0.9583333333333321,0.42448979591836744,0.09629651163092509,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.0,0.3989106351550975,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
93,1.0,0.47391304347826085,0.47090237455117184,0.9583333333333321,0.42448979591836744,0.09629651163092509,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.0,0.3989106351550975,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
94,1.0,0.47391304347826085,0.47090237455117184,0.9583333333333321,0.42448979591836744,0.09629651163092509,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.0,0.3989106351550975,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
95,1.0,0.47391304347826085,0.47090237455117184,0.9583333333333321,0.42448979591836744,0.09629651163092509,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.0,0.3989106351550975,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
96,1.0,0.47391304347826085,0.47090237455117184,0.9583333333333321,0.42448979591836744,0.09629651163092509,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.0,0.3989106351550975,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
97,1.0,0.47391304347826085,0.47090237455117184,0.9583333333333321,0.42448979591836744,0.09629651163092509,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.0,0.3989106351550975,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
98,0.9763779527559053,0.0,0.5428155003152727,0.7916666666666667,0.0,0.055676133334509915,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.7020864106351572,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
99,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
100,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
101,0.6141732283464567,0.3804347826086957,0.48603827059678145,1.0,0.4734693877551021,0.08487193290188347,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,1.0,0.587426144756278,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.3333333333333333
102,0.6141732283464567,0.3804347826086957,0.48603827059678145,1.0,0.4734693877551021,0.08487193290188347,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,1.0,0.587426144756278,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.3333333333333333
103,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
104,0.4488188976377949,0.3282608695652174,0.48405454448066493,0.27083333333333354,0.5918367346938777,0.09203305901816528,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.9552252584933518,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
105,0.3149606299212595,0.34782608695652173,0.11692237720115135,0.37500000000000017,0.363265306122449,0.0479844765266124,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6888386262924672,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
106,0.3228346456692912,1.0,1.0,0.7500000000000003,1.0,1.0,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.0,0.6035819793205354,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
107,0.47244094488188954,0.1760869565217391,0.5432891137508588,0.5000000000000008,0.44897959183673464,0.22096032284505648,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.8437038404726737,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
108,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.273552290406223,0.07395400668625267,0.1287162162162163,0.78564231394699,0.5781544256120527,0.013296398891966757,0.6263823064770931,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,0.7818053785944921,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7329558903028796,0.7723405539129911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
109,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.4451166810717373,0.8490274541586466,0.7875000000000001,0.8784449125396986,0.6045197740112994,0.17119113573407202,1.0,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,0.8586043384252727,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.6835203502671322,0.6777288360586495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
110,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.43777009507346587,0.7935366224293385,0.708445945945946,0.5889771606096794,0.4764595103578154,0.2116343490304709,0.8222748815165877,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,0.0,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.3779037892497269,0.07168285766004949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
111,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.3327571305099395,0.6273173943876,0.6310810810810812,0.8274315934938721,0.6045197740112994,0.08088642659279778,0.909952606635071,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,0.7991725164481955,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.714293958893845,0.7243106257165268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
112,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.32108902333621436,0.27882180123594363,0.22668918918918918,0.8347196898129168,0.5875706214689265,0.048199445983379496,0.6864139020537126,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,0.8198821918039968,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7007595823566777,0.7392747239485913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
113,0.4488188976377949,0.3282608695652174,0.48405454448066493,0.27083333333333354,0.5918367346938777,0.09203305901816528,0.36603284356093346,0.23685543511295715,0.17432432432432426,0.8173777741895911,0.5819209039548022,0.08476454293628807,0.6074249605055292,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.9552252584933518,0.8099962755566223,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7160651929342663,0.7486272853436313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
114,0.4173228346456691,0.49782608695652175,0.45484744291031737,0.4166666666666665,0.4571428571428573,0.2612557381151001,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.590380354505173,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
115,0.5511811023622045,0.9130434782608696,0.54066262654359,0.8124999999999992,0.942857142857143,0.3323073984114188,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.22622784342688518,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
116,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5929127052722558,0.5000253267146186,0.0,0.5864205077447163,0.0,0.2648199445983379,0.0,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,0.3644799273038159,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.02299782996348038,0.8121643637241297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
117,0.4488188976377949,0.3282608695652174,0.48405454448066493,0.27083333333333354,0.5918367346938777,0.09203305901816528,0.38764044943820225,0.03811670550096244,0.01824324324324311,0.7152420925046161,0.4689265536723163,0.008864265927977824,0.2322274881516588,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.9552252584933518,0.6983559431695096,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.8030772912879188,0.8708139745368975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
118,0.4488188976377949,0.3282608695652174,0.48405454448066493,0.27083333333333354,0.5918367346938777,0.09203305901816528,0.5522904062229905,0.11062708945395604,0.04121621621621618,0.8375667760947085,0.5141242937853107,0.2753462603878116,0.43522906793048977,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.9552252584933518,0.8980231294179212,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.746365658458933,0.8184999698304471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
